model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
RecursiveTabular,-1.9812687326641196,-1.9812687326641196,0.02262401580810547,0.017887115478515625,0.3444385528564453,2
TemporalFusionTransformer,-1.7545256489666063,-1.7545256489666063,0.023885011672973633,0.026324987411499023,44.09194588661194,7
ETS,-1.5894347709825256,-1.5894347709825256,0.027685165405273438,0.0169827938079834,0.003565073013305664,4
SeasonalNaive,-1.5893949830978378,-1.5893949830978378,0.02700018882751465,0.013479948043823242,0.003309965133666992,1
Chronos2,-1.574879305364333,-1.574879305364333,1.1419999599456787,0.19821524620056152,0.8297679424285889,6
Theta,-1.383812484709836,-1.383812484709836,0.014886856079101562,0.016774892807006836,0.0034570693969726562,5
DirectTabular,-1.3412955674307367,-1.3412955674307367,0.029808998107910156,0.015024900436401367,0.2876930236816406,3
WeightedEnsemble,-1.2924956167807706,-1.2924956167807706,0.04522871971130371,0.03255254324176349,0.08205712502240203,8
