mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.07850070297718048,-0.1021041944920297,-0.09400160062300672,-0.08815906038149365,-0.08316682516839821,-0.07850070297718048,-0.07383458078596275,-0.06884234557286731,-0.06299980533135424,-0.05489721146233125
-0.08851698040962219,-0.12189735822928024,-0.11043856008930683,-0.10217596044104849,-0.09511587369613236,-0.08851698040962219,-0.08191808712311202,-0.0748580003781959,-0.06659540072993754,-0.05513660258996414
-0.08794785290956497,-0.1288302994493047,-0.1147961951950608,-0.10467661865149444,-0.0960298136190787,-0.08794785290956497,-0.07986589220005125,-0.0712190871676355,-0.06109951062406913,-0.04706540636982522
-0.0920768529176712,-0.13928383594736965,-0.12307864820932368,-0.11139356772629755,-0.10140909730010667,-0.0920768529176712,-0.08274460853523574,-0.07276013810904486,-0.061075057626018725,-0.044869869887972744
-0.09356004744768143,-0.1463390589812238,-0.12822110829601535,-0.11515679115471411,-0.10399381385856454,-0.09356004744768143,-0.08312628103679831,-0.07196330374064876,-0.058898986599347496,-0.040781035914139056
-0.10014089941978455,-0.15795740977927752,-0.13811018920716783,-0.12379894681378362,-0.11157051786574534,-0.10014089941978455,-0.08871128097382375,-0.07648285202578547,-0.062171609632401266,-0.04232438906029158
-0.1200706884264946,-0.1825196570476089,-0.1610822086956174,-0.14562430019168657,-0.13241608733149648,-0.1200706884264946,-0.10772528952149271,-0.09451707666130263,-0.0790591681573718,-0.057621719805380306
-0.10687550902366638,-0.1736362646629825,-0.15071866838303566,-0.13419346908651897,-0.12007329559668674,-0.10687550902366638,-0.09367772245064603,-0.07955754896081381,-0.06303234966429708,-0.04011475338435028
-0.11729807406663895,-0.18810854861118664,-0.16380076700411766,-0.14627314627957846,-0.13129644064029214,-0.11729807406663895,-0.10329970749298575,-0.08832300185369944,-0.07079538112916023,-0.04648759952209125
-0.11742544919252396,-0.19206624311190557,-0.1664435915304769,-0.14796785704610535,-0.13218102315742772,-0.11742544919252396,-0.10266987522762021,-0.08688304133894256,-0.06840730685457103,-0.04278465527314233
-0.11666249483823776,-0.19494641993533007,-0.16807315624314673,-0.14869564243949546,-0.13213827137245795,-0.11666249483823776,-0.10118671830401758,-0.08462934723698007,-0.0652518334333288,-0.038378569741145466
