mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.02226142,-0.028171666,-0.025829885,-0.024315912,-0.023377758,-0.02226142,-0.021043643,-0.020926513,-0.020042649,-0.018025925
-0.02299761,-0.030099025,-0.027276427,-0.025495404,-0.024379846,-0.02299761,-0.021671738,-0.021006022,-0.019200582,-0.015897904
-0.024958875,-0.033436872,-0.029747566,-0.028053893,-0.026259966,-0.024958875,-0.0235461,-0.021856293,-0.020004457,-0.016690087
-0.025567695,-0.034991242,-0.031080017,-0.029064381,-0.026965925,-0.025567695,-0.024075465,-0.022294752,-0.020258492,-0.016292723
-0.024813347,-0.035776928,-0.031541254,-0.029138463,-0.026712619,-0.024813347,-0.022687458,-0.020701353,-0.018105712,-0.013622899
-0.022914482,-0.034367763,-0.02972897,-0.027400322,-0.025166627,-0.022914482,-0.020795537,-0.018321179,-0.014534481,-0.008809031
-0.022909168,-0.034995437,-0.030273538,-0.027604835,-0.025167817,-0.022909168,-0.0204898,-0.017565027,-0.013333375,-0.006662024
-0.019779313,-0.033825874,-0.028578028,-0.025561992,-0.022539522,-0.019779313,-0.017003505,-0.0142112,-0.010226247,-0.0033542668
-0.01699805,-0.03187858,-0.026049195,-0.023048423,-0.020106945,-0.01699805,-0.013542879,-0.010114524,-0.0052160937,0.0021081613
-0.009941865,-0.026322141,-0.019905353,-0.016870467,-0.013876159,-0.009941865,-0.0061010597,-0.001735891,0.0040837177,0.012541942
