mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.10861283,-0.11972918,-0.11440088,-0.11203335,-0.110497795,-0.10861283,-0.10673374,-0.104162596,-0.099608265,-0.08879644
-0.101984724,-0.117985964,-0.11305422,-0.10893702,-0.1054993,-0.101984724,-0.098582104,-0.09510564,-0.08831011,-0.07435609
-0.09515287,-0.11782069,-0.10955579,-0.104045555,-0.09958397,-0.09515287,-0.08975477,-0.08320805,-0.07244959,-0.055947073
-0.07960438,-0.1126958,-0.102570385,-0.09410819,-0.086815424,-0.07960438,-0.07200662,-0.062952906,-0.04945948,-0.027405668
-0.06858675,-0.108374655,-0.09581381,-0.086170346,-0.07748288,-0.06858675,-0.05859209,-0.046732694,-0.030097088,-0.004309164
-0.059945345,-0.102041066,-0.089172155,-0.07950327,-0.06991295,-0.059945345,-0.049196444,-0.037401855,-0.02133811,0.0038446411
-0.045377634,-0.094736,-0.07893894,-0.06669533,-0.056065455,-0.045377634,-0.033685774,-0.020416994,-0.0029509976,0.023579381
-0.035037376,-0.08922201,-0.07102086,-0.05752907,-0.046018764,-0.035037376,-0.023463296,-0.010045616,0.008459085,0.038365133
-0.026883448,-0.080659024,-0.06386052,-0.051126212,-0.039239183,-0.026883448,-0.013190731,0.0020887759,0.021466898,0.05177577
