model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
DirectTabular,-3.903595326307309,-3.903595326307309,0.016430139541625977,0.015733957290649414,0.24552488327026367,3
ETS,-1.8829546861139326,-1.8829546861139326,0.030673980712890625,0.014546871185302734,0.0036919116973876953,4
SeasonalNaive,-1.8828971529075496,-1.8828971529075496,0.016700267791748047,0.01421809196472168,0.0031478404998779297,1
Theta,-1.6096885169810304,-1.6096885169810304,0.03297877311706543,0.014438867568969727,0.0037393569946289062,5
RecursiveTabular,-1.4081664922493005,-1.4081664922493005,0.018681764602661133,0.018121957778930664,0.32576417922973633,2
TemporalFusionTransformer,-0.8214248084050115,-0.8214248084050115,0.019906997680664062,0.00669097900390625,36.48502278327942,7
WeightedEnsemble,-0.5777300552567023,-0.5777300552567023,0.7673194408416748,0.033341404428938404,0.07439691698527895,8
Chronos2,-0.5777300552567023,-0.5777300552567023,0.7671411037445068,0.0332033634185791,0.7495837211608887,6
