model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
SeasonalNaive,-2.6562881408406565,-2.6562881408406565,0.026895761489868164,0.014554023742675781,0.004729270935058594,1
RecursiveTabular,-2.637172898309321,-2.637172898309321,0.010897159576416016,0.010037899017333984,0.38164424896240234,2
TemporalFusionTransformer,-2.626955352435975,-2.626955352435975,0.02060985565185547,0.010083675384521484,32.522950410842896,7
Theta,-2.5875204428738576,-2.5875204428738576,0.015276908874511719,0.014284133911132812,0.003468036651611328,5
Chronos2,-2.508736507889012,-2.508736507889012,0.8299710750579834,0.0225679874420166,0.7952947616577148,6
ETS,-2.506965914244283,-2.506965914244283,0.02574324607849121,0.014373064041137695,0.003632068634033203,4
WeightedEnsemble,-2.4870133076164027,-2.4870133076164027,0.018599748611450195,0.015184513467829674,0.07692379201762378,8
DirectTabular,-2.4870133076164027,-2.4870133076164027,0.01840996742248535,0.015038013458251953,0.3261830806732178,3
