mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.0023626133,-0.022664107,-0.0119059235,-0.009791607,-0.0047407523,-0.0023626133,-0.002204504,0.0011180532,0.0052694427,0.015984366
