model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
DirectTabular,-2.747113794556269,-2.747113794556269,0.01667308807373047,0.014772891998291016,0.2763221263885498,3
Chronos2,-0.8624571632481249,-0.8624571632481249,0.7622861862182617,0.08425402641296387,0.7324140071868896,6
RecursiveTabular,-0.825734456422194,-0.825734456422194,0.0221102237701416,0.02125406265258789,0.3431570529937744,2
Theta,-0.7654281814208534,-0.7654281814208534,0.017967700958251953,0.01694798469543457,0.0033791065216064453,5
TemporalFusionTransformer,-0.6395486503545907,-0.6395486503545907,0.019024133682250977,0.006963014602661133,38.357483863830566,7
SeasonalNaive,-0.45311223614525126,-0.45311223614525126,0.01676177978515625,0.016552209854125977,0.0030858516693115234,1
ETS,-0.45307506941533116,-0.45307506941533116,0.01774287223815918,0.017009973526000977,0.0034601688385009766,4
WeightedEnsemble,-0.3640126292627748,-0.3640126292627748,0.821831464767456,0.13021878519793972,0.07429187500383705,8
