mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.015769198536872864,-0.022973445838220502,-0.020500375700351212,-0.018717118136890507,-0.01719339030031136,-0.015769198536872864,-0.014345006773434369,-0.012821278936855222,-0.011038021373394515,-0.008564951235525226
-0.014577293768525124,-0.024765638008780726,-0.021268188679106074,-0.018746281647655544,-0.016591405075799898,-0.014577293768525124,-0.01256318246125035,-0.010408305889394705,-0.007886398857944173,-0.0043889495282695215
-0.014577293768525124,-0.027055416124750205,-0.022771932995279225,-0.019683240292383802,-0.01704406626252171,-0.014577293768525124,-0.012110521274528536,-0.009471347244666447,-0.00638265454177102,-0.0020991714123000417
-0.01665828935801983,-0.031066783960715105,-0.026120643684976526,-0.022554128558055116,-0.019506672884896818,-0.01665828935801983,-0.013809905831142841,-0.010762450157984545,-0.007195935031063132,-0.0022497947553245506
-0.01665828935801983,-0.032767476050552566,-0.027237523109152048,-0.023250037975863266,-0.0198428789540636,-0.01665828935801983,-0.013473699761976057,-0.010066540740176393,-0.006079055606887606,-0.0005491026654870952
-0.01665828935801983,-0.03430501922714426,-0.02824725929125005,-0.023879188180812534,-0.020146832474318706,-0.01665828935801983,-0.013169746241720952,-0.009437390535227129,-0.0050693194247896055,0.0009884405111046032
-0.01665828935801983,-0.03571893610079388,-0.02917580754117152,-0.02445775150467951,-0.020426346583344617,-0.01665828935801983,-0.012890232132695042,-0.008858827211360151,-0.004140771174868137,0.002402357384754226
-0.026301534846425056,-0.04667822332693626,-0.03968332466758696,-0.0346395106046859,-0.030329757460974605,-0.026301534846425056,-0.02227331223187551,-0.01796355908816422,-0.012919745025263156,-0.005924846365913852
-0.008430557325482368,-0.030043299229525287,-0.02262408881591741,-0.017274316125535295,-0.012703132615797851,-0.008430557325482368,-0.004157982035166886,0.0004132014745705549,0.005762974164952677,0.01318218457856055
-0.006133939139544964,-0.02891576943892494,-0.021095234989911345,-0.01545607943465326,-0.010637628936862323,-0.006133939139544964,-0.0016302493422276042,0.0031882011555633277,0.008827356710821419,0.01664789115983501
