model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
DirectTabular,-3.3059741934910574,-3.3059741934910574,0.027827978134155273,0.015774965286254883,0.4903879165649414,3
Chronos2,-1.5558480517786073,-1.5558480517786073,1.1036920547485352,0.31690287590026855,0.9630959033966064,6
ETS,-0.41739583849544104,-0.41739583849544104,0.03975820541381836,0.01450800895690918,0.003785848617553711,4
SeasonalNaive,-0.4173958326623295,-0.4173958326623295,0.014295101165771484,0.014143943786621094,0.0034508705139160156,1
TemporalFusionTransformer,-0.3911732371002071,-0.3911732371002071,0.019628047943115234,0.02605891227722168,42.9891471862793,7
Theta,-0.37349353730240925,-0.37349353730240925,0.02830195426940918,0.014355897903442383,0.003339052200317383,5
RecursiveTabular,-0.2736322134985454,-0.2736322134985454,0.02066516876220703,0.018267154693603516,0.3942909240722656,2
WeightedEnsemble,-0.20296317090683122,-0.20296317090683122,1.1931231021881104,0.3650663534644991,0.08584370798780583,8
