mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.058268417,-0.08315312,-0.07609439,-0.07089318,-0.06388476,-0.058268417,-0.052239824,-0.046872094,-0.04090465,-0.030388512
-0.06117838,-0.09529354,-0.08407886,-0.075775586,-0.06813237,-0.06117838,-0.05512958,-0.0466019,-0.03661408,-0.022961715
-0.06334755,-0.1074177,-0.09261352,-0.083578736,-0.07175564,-0.06334755,-0.05248181,-0.0433249,-0.031772513,-0.016726512
-0.07031119,-0.10895471,-0.09933391,-0.08551169,-0.077794015,-0.07031119,-0.057791084,-0.04413779,-0.033479348,-0.019186461
-0.06658761,-0.11529215,-0.101390556,-0.087327436,-0.07683228,-0.06658761,-0.054659806,-0.04049576,-0.029477485,-0.006355461
-0.05929625,-0.121635325,-0.10493549,-0.08867006,-0.07570662,-0.05929625,-0.048970576,-0.037200164,-0.024573183,0.0021807104
-0.06133798,-0.1273012,-0.107249975,-0.094544135,-0.07391957,-0.06133798,-0.045524497,-0.036350735,-0.019626517,0.0059918445
-0.058802243,-0.13552663,-0.11097151,-0.0917226,-0.06829357,-0.058802243,-0.050879892,-0.036323432,-0.017771497,0.0128576225
-0.05698655,-0.14355658,-0.114954256,-0.09575882,-0.07811931,-0.05698655,-0.04310715,-0.031151282,-0.0147510925,0.019065754
-0.05984432,-0.147478,-0.117728315,-0.09854875,-0.07487411,-0.05984432,-0.0440703,-0.032589737,-0.0141434455,0.017786315
