mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.01972438084582488,-0.024651896705386023,-0.02232443069085843,-0.021288941454420583,-0.020509643171487055,-0.01972438084582488,-0.0188088153161031,-0.017522288956711592,-0.016842159818456905,-0.016249430179440003
-0.02106109257632246,-0.0267219298324342,-0.024069634157359257,-0.0229545504195723,-0.022055502584219344,-0.02106109257632246,-0.020342706090444956,-0.018942785523883197,-0.01822648666196599,-0.016551150230307836
-0.02141999127343297,-0.02749488377792212,-0.024340930155706104,-0.023212579597926265,-0.022429698496608377,-0.02141999127343297,-0.02061996760264194,-0.018814540880524987,-0.018089769647229022,-0.015911483524018798
-0.021611292885305982,-0.02817115446118162,-0.025309986963738828,-0.023752519269409474,-0.0227257172068736,-0.021611292885305982,-0.020661511493769186,-0.01913154005855551,-0.018068956691280176,-0.015323326278476457
-0.021363339930151902,-0.02878212520909954,-0.02610472310612447,-0.024318112851158986,-0.022881337803917486,-0.021363339930151902,-0.02001426534497007,-0.01849872834759334,-0.01710738070652041,-0.014230568470481547
-0.02155081194359809,-0.0291146386290357,-0.026265706326973743,-0.024371916687193282,-0.023060345808869013,-0.02155081194359809,-0.019969143419632907,-0.01828287725515389,-0.01644447336888581,-0.013101891673503768
-0.021440355728069942,-0.02940678508320711,-0.02616548736051722,-0.024085925637756026,-0.02294010598865766,-0.021440355728069942,-0.019958432844205513,-0.017708347743675874,-0.01568107233289874,-0.011750322096156462
-0.019978112735164665,-0.02870391928574302,-0.025481197105662837,-0.02307192139782917,-0.021613710038084027,-0.019978112735164665,-0.018424678572423026,-0.016207069579304144,-0.014219506046482115,-0.009877165562328118
-0.018032403429970145,-0.02742090574512476,-0.024357159192945555,-0.021880023400202685,-0.0201654273603344,-0.018032403429970145,-0.016243778862408395,-0.013836328187122651,-0.011416342072848485,-0.007139996764713585
-0.014139692570703726,-0.024217843848067012,-0.020710229488070046,-0.01832411721615472,-0.016562346962481572,-0.014139692570703726,-0.011801650697474844,-0.008997523263534125,-0.0061169182857074,-0.001712541334855074
-0.010799911649276813,-0.021859649420484045,-0.017737104422292527,-0.014911312027879355,-0.013310696596239216,-0.010799911649276813,-0.008604007796114478,-0.00535909812116842,-0.0021221663912719332,0.0024750092291128045
