mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.023199107028901052,-0.05259581019167761,-0.04335453844102444,-0.03479248995647958,-0.028622682605344903,-0.023199107028901052,-0.015471776541630525,-0.008307594214933753,-0.0016205923710234382,0.011257818133759152
-0.03196135354649553,-0.07304037773508942,-0.05903900725743568,-0.047955432210052704,-0.0396193714295921,-0.03196135354649553,-0.02219736200245306,-0.01338278023257443,-0.0027323614519999505,0.012722412409147215
-0.03431408671152124,-0.08495330249466482,-0.06693369246955239,-0.05459908444137968,-0.043541748496862986,-0.03431408671152124,-0.022387936392682627,-0.011950391896282242,0.0009980992695934159,0.018709959337859603
-0.03694115584206113,-0.09305159951203867,-0.07355472896320572,-0.05894519371002162,-0.047186320910051996,-0.03694115584206113,-0.02373065410855913,-0.010981872956095274,0.0032696227838585057,0.022873902765221873
-0.037918432211643906,-0.1016891884541329,-0.07999502157105949,-0.063278760518716,-0.04979751223501347,-0.037918432211643906,-0.023521942565605122,-0.009642859355058948,0.0056696769225662615,0.029716824702470227
-0.03594512510491336,-0.10838521975961621,-0.08432423592376073,-0.06581659493488212,-0.0506280737922908,-0.03594512510491336,-0.021364525043195852,-0.0068757736061385195,0.009821111802076413,0.036120730611696315
-0.03687515218816888,-0.1152924099680305,-0.08804371936991567,-0.06979395082023161,-0.051852025130963854,-0.03687515218816888,-0.020951269473311607,-0.005293714146802495,0.013542213930183365,0.04064561448136787
-0.03599964576804724,-0.12114700762952398,-0.09102973011354268,-0.07086128731306184,-0.051253560016745525,-0.03599964576804724,-0.021259329842217307,-0.0033030870651442473,0.017222031792317696,0.04637490243054287
-0.03658660393694476,-0.12797885877965598,-0.0957761777089657,-0.07436361009041155,-0.05479796536901472,-0.03658660393694476,-0.019710485268036468,-0.0013142557374555726,0.01991315750268444,0.051512892887988077
-0.03400677148738936,-0.12979077550138846,-0.09644055968628709,-0.07385749919550853,-0.05225443526317047,-0.03400677148738936,-0.016169403734500258,0.0025770722067193635,0.025188349908863643,0.057670658766100225
-0.027322309943836266,-0.12855941158391698,-0.09299307841741819,-0.06963659703418815,-0.04784169988877403,-0.027322309943836266,-0.008597008630766864,0.011694908967861892,0.035098769524430355,0.0674147878368437
-0.024560233325643072,-0.1281235758774301,-0.09207218314553753,-0.06712720317370038,-0.04478687079547955,-0.024560233325643072,-0.005072246416185625,0.017737612238027584,0.04286569022803416,0.07591873463443577
