model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
Chronos2,-2.4177956224971315,-2.4177956224971315,0.7317638397216797,0.0261228084564209,0.882338285446167,6
DirectTabular,-1.430381825648255,-1.430381825648255,0.020259857177734375,0.014957666397094727,1.2414271831512451,3
Theta,-1.3845161965794526,-1.3845161965794526,0.027673006057739258,0.01424717903137207,0.0033140182495117188,5
RecursiveTabular,-1.1416757396745174,-1.1416757396745174,0.017598867416381836,0.016344070434570312,0.3799779415130615,2
SeasonalNaive,-1.028238262787103,-1.028238262787103,0.01444697380065918,0.026602983474731445,0.003201007843017578,1
ETS,-1.0282382595565562,-1.0282382595565562,0.02480292320251465,0.013141870498657227,0.003532886505126953,4
TemporalFusionTransformer,-0.39066867547805356,-0.39066867547805356,0.018657684326171875,0.007951021194458008,37.5256290435791,7
WeightedEnsemble,-0.3726238389983459,-0.3726238389983459,0.03929257392883301,0.02328639558982104,0.07407737500034273,8
