mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.023760151974856855,-0.03908133965119773,-0.03364438166843896,-0.029894727004220162,-0.02669499685050923,-0.023760151974856855,-0.020905766850393227,-0.017970616126904815,-0.014550478756407454,-0.009256311150788727
-0.03401653619483113,-0.05522416468731969,-0.047781458656185466,-0.042564557049613996,-0.03813668834601479,-0.03401653619483113,-0.02993454219217462,-0.025609935741681054,-0.020335953840172692,-0.012574234436974828
-0.03719144191592932,-0.06291761532996863,-0.053832772711687085,-0.047512465870293515,-0.04218874191715046,-0.03719144191592932,-0.03212677749024108,-0.02679681367584811,-0.020364249867923262,-0.011157877104234992
-0.041237215660512444,-0.07064206820249663,-0.06029635276649484,-0.053009924220840283,-0.046922521237172256,-0.041237215660512444,-0.0355488478952273,-0.029455722865660842,-0.022092463467229515,-0.011365657352953081
-0.04545358564704656,-0.07852631826872002,-0.06704035290744725,-0.0588632492111807,-0.05193724347918724,-0.04545358564704656,-0.03895600081712509,-0.03199242506681036,-0.023688030063690496,-0.01165891039198268
-0.0435684765689075,-0.07939129848696927,-0.06687441248541498,-0.05808951639267926,-0.05054035807702502,-0.0435684765689075,-0.03658354257490674,-0.02905469919857259,-0.0198995474343953,-0.006700956824117501
-0.04384830594062805,-0.08223900868251571,-0.06890232873899674,-0.05941407572533013,-0.05140739820001099,-0.04384830594062805,-0.036166573399329445,-0.02786351131220339,-0.01762609683158063,-0.0029978159007464783
-0.04446535481605678,-0.08638448695231049,-0.07205981210502455,-0.06174571364504208,-0.05287737451208655,-0.04446535481605678,-0.03609654988447304,-0.027058380354746076,-0.015866837029581575,0.00020676750559645712
-0.04051177283748984,-0.08480567984685462,-0.0697712756880237,-0.058972244807034946,-0.049574036551471905,-0.04051177283748984,-0.03137250783869986,-0.02156002495020607,-0.009571781172356172,0.007339713065253314
-0.04011127142235636,-0.08713976218629128,-0.0710993155389414,-0.05953049506823567,-0.049504414257729855,-0.04011127142235636,-0.03062827877593556,-0.020338228318662964,-0.007550331306937625,0.01071919660347945
-0.03364839663729072,-0.08344540454391663,-0.06641619162946161,-0.05413373879588834,-0.04360809420701389,-0.03364839663729072,-0.023545100069602077,-0.012584478943947045,0.001053197945795628,0.019884483254889892
-0.02955559467896819,-0.08279279095331371,-0.06460238378946542,-0.051558852486883675,-0.040299319826786216,-0.02955559467896819,-0.018522932057480516,-0.0065401340531060365,0.007966715958759783,0.027628713373338585
