mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.047412667,-0.07945655,-0.07056299,-0.06357824,-0.054558367,-0.047412667,-0.039645858,-0.032861177,-0.02519073,-0.011605154
-0.051926747,-0.09570499,-0.08158198,-0.070646025,-0.060819793,-0.051926747,-0.04404731,-0.03321129,-0.020344552,-0.0027040113
-0.055190988,-0.111778095,-0.09311764,-0.08113118,-0.06597164,-0.055190988,-0.041169252,-0.029512892,-0.014616148,0.0048877667
-0.064466655,-0.11435508,-0.10223167,-0.08416974,-0.074122556,-0.064466655,-0.048314884,-0.03092746,-0.01705007,0.0017560102
-0.060189463,-0.12286327,-0.10532584,-0.08695602,-0.073364094,-0.060189463,-0.04473289,-0.026634311,-0.012216976,0.017938318
-0.05133225,-0.13137907,-0.11013078,-0.0889992,-0.07232431,-0.05133225,-0.037885495,-0.022773977,-0.0062442967,0.028368471
-0.054200094,-0.13888566,-0.11340034,-0.09676088,-0.070425354,-0.054200094,-0.03375805,-0.021887217,-0.00013626239,0.03321163
-0.051149268,-0.14954892,-0.11829101,-0.09344629,-0.06352213,-0.051149268,-0.0405939,-0.021906268,0.0022117393,0.04202585
-0.049017698,-0.15983915,-0.12343472,-0.09875646,-0.07608924,-0.049017698,-0.030836545,-0.015291984,0.0062451805,0.050271105
