mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.15978075616229118,-0.17714827443473655,-0.17095442954616277,-0.166756683432155,-0.16323605526410492,-0.15978075616229118,-0.15636444594874113,-0.15268374019392097,-0.14826733071526435,-0.1416358238212661
-0.16707032362229368,-0.192342414299481,-0.18356908117815673,-0.1772474974406711,-0.17204567237048457,-0.16707032362229368,-0.1621085088537571,-0.15694112409237987,-0.15047208405165538,-0.1410392907284716
-0.17039417640797877,-0.2017479148134804,-0.19067924327561392,-0.18297150936487677,-0.1764989200853723,-0.17039417640797877,-0.16414821815124148,-0.15760783231359526,-0.1496656770602468,-0.13812217070771265
-0.18933025322687091,-0.22552613442262628,-0.2129261925054336,-0.2038863889685572,-0.1963970342262614,-0.18933025322687091,-0.18227234959426164,-0.17466228054513447,-0.165536452604686,-0.15195354255082513
-0.1822014787977331,-0.2234440167880891,-0.20924491343154625,-0.19894147626469508,-0.19027698917429148,-0.1822014787977331,-0.17411755485303568,-0.16530072760381193,-0.1547197358206287,-0.1391196103874791
-0.17416840025715613,-0.2199165327760412,-0.20423452114212412,-0.19297778522297326,-0.18325060340038052,-0.17416840025715613,-0.16501045078629314,-0.15502832872212513,-0.14289364618775519,-0.12541737642126116
-0.17154785105435366,-0.22134489792270992,-0.20442367471980463,-0.1920740081699931,-0.18157909510426867,-0.17154785105435366,-0.16121172365847708,-0.14986844557647108,-0.13617311196992019,-0.11702091485274926
-0.16891954914572535,-0.22204982702529227,-0.203949642248937,-0.19084994044788922,-0.179658922263259,-0.16891954914572535,-0.15793434039610588,-0.14585142997202424,-0.1312924527986501,-0.11072633003718751
-0.1555875703859865,-0.2123430276872628,-0.1931494315507945,-0.17912691294260538,-0.16707748276937628,-0.1555875703859865,-0.1438925695957955,-0.1311562117240138,-0.11573465708460827,-0.09377589319768634
-0.15246838521672768,-0.21220379585267243,-0.19179933579480635,-0.1770363176849529,-0.16436433116086097,-0.15246838521672768,-0.14023672263015505,-0.1269604204451692,-0.11087102855703215,-0.08764415306161671
-0.13498074715182687,-0.1978960048266511,-0.17669766516861768,-0.161207557271166,-0.14781611748469284,-0.13498074715182687,-0.1218512083392203,-0.10760532432835973,-0.09028349468361399,-0.06515856796734934
-0.11857051486044787,-0.18515213525701382,-0.16268150349679353,-0.14619993768564088,-0.13201444048556532,-0.11857051486044787,-0.1047638758797594,-0.08967081786923711,-0.0713988489024745,-0.04473998618255565
