model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
DirectTabular,-2.6088347970601333,-2.6088347970601333,0.02123427391052246,0.018398761749267578,0.3058180809020996,3
RecursiveTabular,-1.3729908105565929,-1.3729908105565929,0.01934075355529785,0.020371198654174805,0.6378908157348633,2
SeasonalNaive,-1.2516642534534874,-1.2516642534534874,0.014687061309814453,0.12142109870910645,0.005253791809082031,1
ETS,-1.2516642534534874,-1.2516642534534874,0.03903484344482422,0.015268802642822266,0.004533052444458008,4
TemporalFusionTransformer,-1.1187631275563654,-1.1187631275563654,0.023481130599975586,0.008681058883666992,39.790735960006714,7
Theta,-0.9351149774486297,-0.9351149774486297,0.05072021484375,0.038630008697509766,0.004126787185668945,5
Chronos2,-0.5580969512189106,-0.5580969512189106,0.7434642314910889,0.42047119140625,0.7650527954101562,6
WeightedEnsemble,-0.3368294237370441,-0.3368294237370441,0.7945895195007324,0.459629242104711,0.09162233298411593,8
