mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.005865531297918322,-0.02032149259223536,-0.015296278117209558,-0.011728178374079164,-0.008682980846791682,-0.005865531297918322,-0.0030617269053316177,-6.069653623802496e-05,0.003478280982814793,0.008538636121225986
-0.0067585093924647285,-0.027218773179967015,-0.020139246027383248,-0.015090205336436176,-0.010775513012301029,-0.0067585093924647285,-0.002756039177820623,0.0015299853494456892,0.006569960721074441,0.013694132887644362
-0.007863787743037498,-0.033071072020453104,-0.024315303335610827,-0.018095015036111748,-0.012787913773185026,-0.007863787743037498,-0.002922870665361583,0.002342785113180242,0.008555370880222136,0.01727846623711365
-0.008784508299035808,-0.037878616107380136,-0.027804248477614032,-0.02056728070059986,-0.014459070611581986,-0.008784508299035808,-0.0030637501748975856,0.0030605129467159487,0.010226818835272291,0.020274547379775385
-0.009188459935005742,-0.04182782790130695,-0.030544745288145377,-0.022442851893240325,-0.015573938376397381,-0.009188459935005742,-0.0027923517269934084,0.004063341433072222,0.012080397074884413,0.023405814672801124
-0.009565471373367065,-0.045394188525913065,-0.03304624289430559,-0.02416088347880025,-0.01662599523579418,-0.009565471373367065,-0.0025474152382658033,0.004967578441147291,0.013800144206696055,0.026202886181041506
-0.01026110409698811,-0.049019591804466835,-0.035657917182346156,-0.026093907062744722,-0.017870100782447936,-0.01026110409698811,-0.0026361811552180875,0.005439526325678661,0.014972289496060026,0.028297892394155172
-0.010919177420776326,-0.05228720778015325,-0.038013421101602995,-0.027763529531234087,-0.018989220660745793,-0.010919177420776326,-0.002864645009041115,0.0058069113910358145,0.01599775094016205,0.030274016217329322
-0.011179103438959153,-0.055059016266278515,-0.039930243735839935,-0.029081053851252037,-0.019839901863238606,-0.011179103438959153,-0.0025866650229790537,0.006572842426011556,0.01735512106187642,0.03252024177362604
-0.011265592537218599,-0.05743858815806327,-0.041503841706796295,-0.030093943143740975,-0.020320085928736405,-0.011265592537218599,-0.002205550907877842,0.0074332065444252925,0.018798294419939587,0.034752243112880624
-0.011717198361849947,-0.060116319457068725,-0.043373590318829945,-0.03142144363511537,-0.021238102438185746,-0.011717198361849947,-0.002223956952494323,0.00788142535629386,0.019763997325137315,0.03641575353551144
-0.012169621887701806,-0.06250957682168198,-0.04511004759706427,-0.03263284007497117,-0.022056765971876165,-0.012169621887701806,-0.0022612783987997803,0.008362937630822243,0.020787994581196543,0.038182431625014564
