model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
RecursiveTabular,-3.576534383697727,-3.576534383697727,0.022626161575317383,0.020301103591918945,0.34499073028564453,2
DirectTabular,-2.270363259427579,-2.270363259427579,0.019367218017578125,0.015269279479980469,0.2992727756500244,3
Chronos2,-1.3323484390451281,-1.3323484390451281,0.735238790512085,0.022845983505249023,0.816857099533081,6
Theta,-0.6878238948889865,-0.6878238948889865,0.01404118537902832,0.012434244155883789,0.0035486221313476562,5
SeasonalNaive,-0.5345108226611361,-0.5345108226611361,0.012292861938476562,0.01184701919555664,0.0032639503479003906,1
ETS,-0.5344888409526379,-0.5344888409526379,0.024679899215698242,0.014842033386230469,0.0036482810974121094,4
TemporalFusionTransformer,-0.4272009299771172,-0.4272009299771172,0.020435094833374023,0.007284879684448242,40.47378921508789,7
WeightedEnsemble,-0.35233479445830335,-0.35233479445830335,0.03482627868652344,0.020112623838940635,0.07645991700701416,8
