mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.08273299,-0.11282672,-0.10391791,-0.09176993,-0.08707093,-0.08273299,-0.08573815,-0.07151155,-0.06969583,-0.053547643
-0.08424465,-0.119440004,-0.10839394,-0.09483297,-0.08970257,-0.08424465,-0.08516183,-0.07256472,-0.069093816,-0.051641427
-0.08330061,-0.122836754,-0.109197505,-0.097229846,-0.08956355,-0.08330061,-0.08141442,-0.069468066,-0.06479021,-0.046843007
-0.081304,-0.116380334,-0.106473476,-0.091822915,-0.08459091,-0.081304,-0.080669,-0.065123826,-0.06326185,-0.04633136
-0.07619699,-0.115660444,-0.10357376,-0.08969772,-0.081490144,-0.07619699,-0.07537412,-0.060328767,-0.05757859,-0.038073804
-0.06949262,-0.114346266,-0.10061209,-0.08673279,-0.07805044,-0.06949262,-0.06867667,-0.05516313,-0.05084725,-0.03074404
-0.066274926,-0.11214644,-0.09656195,-0.08503037,-0.07398664,-0.066274926,-0.06264624,-0.05057326,-0.043617222,-0.024501285
-0.06113781,-0.1084022,-0.092879474,-0.07721658,-0.065256454,-0.06113781,-0.062026285,-0.04607979,-0.040194962,-0.019997315
-0.05745457,-0.10842125,-0.091584444,-0.076270744,-0.0668561,-0.05745457,-0.055705465,-0.041661974,-0.03564106,-0.014632921
-0.05588627,-0.107112244,-0.089872435,-0.07532857,-0.06373108,-0.05588627,-0.052939463,-0.039981946,-0.03208841,-0.011931829
-0.053510547,-0.107514605,-0.088709064,-0.07483149,-0.064363405,-0.053510547,-0.049174637,-0.03592531,-0.027261281,-0.009551124
