mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.092814475,-0.11775822,-0.110466614,-0.10660661,-0.097956926,-0.092814475,-0.090073004,-0.081209235,-0.0796563,-0.07031885
-0.0995928,-0.12663642,-0.118633166,-0.114084356,-0.10552651,-0.0995928,-0.095187336,-0.08505006,-0.07935361,-0.06557876
-0.10043591,-0.13317215,-0.12219574,-0.11673999,-0.106620714,-0.10043591,-0.09559032,-0.08316845,-0.07628384,-0.0618501
-0.10035615,-0.1356285,-0.12433946,-0.11797505,-0.107274726,-0.10035615,-0.09480941,-0.08145085,-0.073587276,-0.056463867
-0.09657603,-0.13783278,-0.12547186,-0.117653415,-0.105207056,-0.09657603,-0.08945768,-0.07418483,-0.06389401,-0.04213665
-0.09601091,-0.13828209,-0.12522657,-0.11757962,-0.10479801,-0.09601091,-0.08801687,-0.07065714,-0.053444054,-0.022563295
-0.090176724,-0.13799469,-0.124303125,-0.11567081,-0.10084294,-0.090176724,-0.0798232,-0.05781447,-0.037524726,-0.0023412565
-0.08232103,-0.13787529,-0.12259445,-0.112416424,-0.09536148,-0.08232103,-0.070844844,-0.048121594,-0.02765284,0.009459175
-0.07599682,-0.13520966,-0.119088225,-0.10857853,-0.09115697,-0.07599682,-0.060221933,-0.032430656,-0.0065831663,0.034614347
-0.06893182,-0.13377774,-0.116579115,-0.105053246,-0.08583492,-0.06893182,-0.049709782,-0.018115379,0.010363485,0.055535547
