mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.09182833,-0.10665038,-0.10390862,-0.09908351,-0.09429331,-0.09182833,-0.08749682,-0.079750605,-0.07154465,-0.05404489
-0.08606213,-0.10941096,-0.10490891,-0.096634924,-0.090769,-0.08606213,-0.07981043,-0.07314484,-0.061753765,-0.042867407
-0.07862376,-0.11075717,-0.10301069,-0.0926492,-0.08501371,-0.07862376,-0.06915726,-0.0600956,-0.045737498,-0.025450557
-0.06885272,-0.10846544,-0.09897028,-0.086461715,-0.076428436,-0.06885272,-0.057544474,-0.046972103,-0.029953256,-0.0030129487
-0.060468495,-0.105835825,-0.09463102,-0.081474274,-0.06937538,-0.060468495,-0.046075013,-0.03241745,-0.012652827,0.018608684
-0.049508877,-0.10004812,-0.08666618,-0.07277965,-0.059263468,-0.049508877,-0.034509245,-0.022148067,-0.0013016323,0.029349865
-0.03576619,-0.09384906,-0.07713636,-0.061224304,-0.045998503,-0.03576619,-0.019359566,-0.004747304,0.019026788,0.054464605
-0.022134593,-0.08730046,-0.068720564,-0.051435128,-0.03368497,-0.022134593,-0.0042417515,0.01165381,0.036278043,0.074271776
-0.01126584,-0.07761231,-0.058700487,-0.04192919,-0.023509022,-0.01126584,0.008930913,0.028307486,0.055303212,0.09636891
