model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
RecursiveTabular,-2.237457762384804,-2.237457762384804,0.013263225555419922,0.011796951293945312,0.5817861557006836,2
DirectTabular,-1.1249152228512227,-1.1249152228512227,0.01669621467590332,0.014574766159057617,0.3144533634185791,3
Theta,-1.0601108055776896,-1.0601108055776896,0.014441967010498047,0.016788959503173828,0.0034339427947998047,5
ETS,-0.8980498787972458,-0.8980498787972458,0.017119884490966797,0.016719818115234375,0.0034444332122802734,4
SeasonalNaive,-0.8978344940117582,-0.8978344940117582,0.016618967056274414,0.012204885482788086,0.0031790733337402344,1
Chronos2,-0.573048921801884,-0.573048921801884,0.770474910736084,0.02415776252746582,0.7333099842071533,6
TemporalFusionTransformer,-0.46599174212534294,-0.46599174212534294,0.01854085922241211,0.00614476203918457,43.189290285110474,7
WeightedEnsemble,-0.343685739069091,-0.343685739069091,0.035469770431518555,0.018693856516620144,0.07393362498260103,8
