model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
DirectTabular,-2.483722439143707,-2.483722439143707,0.05829286575317383,0.016492605209350586,0.24996042251586914,3
RecursiveTabular,-1.6130721721233579,-1.6130721721233579,0.02935194969177246,0.0181732177734375,0.36003684997558594,2
SeasonalNaive,-1.4835473324701074,-1.4835473324701074,0.04062604904174805,0.013976097106933594,0.003175020217895508,1
ETS,-1.4835473324701074,-1.4835473324701074,0.06410098075866699,0.07559704780578613,0.00394892692565918,4
Theta,-1.161001377447463,-1.161001377447463,0.06256818771362305,0.01391291618347168,0.003729104995727539,5
Chronos2,-0.7949459847213362,-0.7949459847213362,1.7731049060821533,0.18190908432006836,0.7483928203582764,6
TemporalFusionTransformer,-0.2916274008055105,-0.2916274008055105,0.053442955017089844,0.02518010139465332,38.37971520423889,7
WeightedEnsemble,-0.290064829516799,-0.290064829516799,0.11861610412597656,0.10146910819457844,0.07901966699864715,8
