mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.02550938,-0.034551863,-0.031219712,-0.02931288,-0.027309626,-0.02550938,-0.02394027,-0.022587642,-0.021101149,-0.017726375
-0.028076591,-0.04064,-0.03601252,-0.033011317,-0.030458823,-0.028076591,-0.026032666,-0.023662766,-0.020172922,-0.014644054
-0.029717626,-0.04531934,-0.039290827,-0.035900824,-0.03253473,-0.029717626,-0.02635476,-0.023375431,-0.019235503,-0.0130678825
-0.030549128,-0.04657802,-0.04107237,-0.03647677,-0.033453237,-0.030549128,-0.02690415,-0.022973368,-0.018603114,-0.01144582
-0.028420469,-0.048130102,-0.04155041,-0.036414042,-0.03236556,-0.028420469,-0.02422284,-0.01947156,-0.014437589,-0.005050508
-0.026822045,-0.04883534,-0.04146309,-0.03607858,-0.031552363,-0.026822045,-0.02287234,-0.018150635,-0.011489045,4.753325e-05
-0.025865512,-0.049417384,-0.041643508,-0.03642432,-0.030569283,-0.025865512,-0.02035881,-0.015345201,-0.0069809207,0.005872302
-0.02128756,-0.048885852,-0.03983498,-0.033072725,-0.026092503,-0.02128756,-0.016804,-0.011008052,-0.002591609,0.011520959
-0.016786423,-0.047737457,-0.037270058,-0.030163992,-0.023797117,-0.016786423,-0.010583359,-0.004101289,0.0051128827,0.020625921
