mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.088482365,-0.111772105,-0.106629215,-0.09690428,-0.1002602,-0.088482365,-0.08289823,-0.07720664,-0.07980503,-0.06743643
-0.09208088,-0.12157009,-0.11051206,-0.10300393,-0.104186185,-0.09208088,-0.08624893,-0.0834074,-0.083258,-0.07435078
-0.10350726,-0.13087797,-0.11664089,-0.11296341,-0.111444175,-0.10350726,-0.09710319,-0.093914546,-0.0934525,-0.08909016
-0.10071637,-0.12901135,-0.1153579,-0.1111278,-0.10883058,-0.10071637,-0.0954279,-0.094620004,-0.09239661,-0.0882863
-0.09603103,-0.12411273,-0.111270286,-0.1069308,-0.10371821,-0.09603103,-0.092340335,-0.09283426,-0.0894696,-0.084036976
-0.08838798,-0.11600315,-0.103354275,-0.09965449,-0.09508491,-0.08838798,-0.08635231,-0.087210186,-0.08346869,-0.075135395
-0.08431496,-0.107859835,-0.09467822,-0.09329956,-0.08635,-0.08431496,-0.085390575,-0.081370294,-0.079287186,-0.07067129
-0.071977526,-0.09627602,-0.083612025,-0.08191648,-0.07380769,-0.071977526,-0.07386385,-0.07069659,-0.06907596,-0.056578677
-0.06142201,-0.08635761,-0.07408124,-0.07234463,-0.06333643,-0.06142201,-0.063453436,-0.061157115,-0.060113057,-0.04382427
-0.053687282,-0.078701854,-0.066776074,-0.065269776,-0.055804335,-0.053687282,-0.055340294,-0.053792223,-0.053159043,-0.03368871
