model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
DirectTabular,-2.9658829869413346,-2.9658829869413346,0.017461061477661133,0.014712095260620117,0.42409610748291016,3
TemporalFusionTransformer,-1.0002149205762336,-1.0002149205762336,0.021382808685302734,0.008802652359008789,36.93208336830139,7
RecursiveTabular,-0.8471670532484538,-0.8471670532484538,0.01539301872253418,0.014597892761230469,0.30083727836608887,2
Theta,-0.5755375369953958,-0.5755375369953958,0.02817511558532715,0.014332056045532227,0.0032968521118164062,5
SeasonalNaive,-0.5502829096896235,-0.5502829096896235,0.0120849609375,0.013954877853393555,0.003026247024536133,1
ETS,-0.5501919706803389,-0.5501919706803389,0.014715194702148438,0.014374017715454102,0.003414154052734375,4
Chronos2,-0.4647931914020048,-0.4647931914020048,0.7975270748138428,0.02030014991760254,0.7452318668365479,6
WeightedEnsemble,-0.45566587512156476,-0.45566587512156476,0.8475680351257324,0.04397031632834114,0.0736567499989178,8
