model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
DirectTabular,-1.3313687776027823,-1.3313687776027823,0.016872882843017578,0.015424013137817383,0.2859821319580078,3
Theta,-0.9131260307250546,-0.9131260307250546,0.026372909545898438,0.014302968978881836,0.0035669803619384766,5
Chronos2,-0.8708094647784514,-0.8708094647784514,0.7338018417358398,0.02727794647216797,0.7239990234375,6
RecursiveTabular,-0.6292576332401074,-0.6292576332401074,0.013593196868896484,0.013012170791625977,0.45801615715026855,2
TemporalFusionTransformer,-0.5824235668207176,-0.5824235668207176,0.018748998641967773,0.0049588680267333984,31.122753381729126,7
ETS,-0.5821668564380883,-0.5821668564380883,0.014706134796142578,0.014523029327392578,0.003837108612060547,4
SeasonalNaive,-0.5821668564380882,-0.5821668564380882,0.014149904251098633,0.08469986915588379,0.003252267837524414,1
WeightedEnsemble,-0.5535550782411292,-0.5535550782411292,0.07348918914794922,0.1176896269316785,0.07353962500928901,8
