model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
RecursiveTabular,-2.7780880680775484,-2.7780880680775484,0.01626276969909668,0.014480829238891602,0.6372323036193848,2
DirectTabular,-2.626010215133012,-2.626010215133012,0.01674509048461914,0.014869213104248047,0.2623636722564697,3
TemporalFusionTransformer,-2.319334859389325,-2.319334859389325,0.019015073776245117,0.015557050704956055,34.06355905532837,7
Theta,-2.2906018359881593,-2.2906018359881593,0.028907060623168945,0.01547694206237793,0.003280162811279297,5
Chronos2,-2.196001644235266,-2.196001644235266,0.7895517349243164,0.025773048400878906,0.772784948348999,6
ETS,-2.1586718542518724,-2.1586718542518724,0.032186031341552734,0.01689600944519043,0.003431081771850586,4
SeasonalNaive,-2.1586516067012913,-2.1586516067012913,0.0167849063873291,0.027781009674072266,0.003429889678955078,1
WeightedEnsemble,-2.15475699229358,-2.15475699229358,0.0783543586730957,0.06070187716977671,0.07433679097448476,8
