mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
-0.0020702593,-0.013964816,-0.0137110045,-0.006460181,-0.003072026,-0.0020702593,-0.00258666,-0.0013927984,-0.0011668727,0.008868376
-0.0020886024,-0.013872416,-0.01403832,-0.0062251007,-0.0032541899,-0.0020886024,-0.0021054123,-0.0018174095,-0.0014060654,0.008505703
-0.0020657284,-0.013802991,-0.014028508,-0.0060623186,-0.0034659472,-0.0020657284,-0.0017940373,-0.0018966772,-0.0014326968,0.008348877
