model,score_test,score_val,pred_time_test,pred_time_val,fit_time_marginal,fit_order
DirectTabular,-2.8559861508859647,-2.8559861508859647,0.018693923950195312,0.015021085739135742,0.2805349826812744,3
RecursiveTabular,-1.9992303843274208,-1.9992303843274208,0.01618790626525879,0.012984752655029297,0.34431934356689453,2
TemporalFusionTransformer,-1.7644244391996624,-1.7644244391996624,0.018644094467163086,0.012764215469360352,31.104415893554688,7
Chronos2,-1.6910249780596136,-1.6910249780596136,0.7302451133728027,0.04227805137634277,0.758098840713501,6
SeasonalNaive,-1.6768674394335397,-1.6768674394335397,0.015106201171875,0.013581037521362305,0.003622770309448242,1
ETS,-1.6768674343202643,-1.6768674343202643,2.378406047821045,0.013762235641479492,0.0034248828887939453,4
WeightedEnsemble,-1.362529230040141,-1.362529230040141,0.0382540225982666,0.01377400557976216,0.07400120899546891,8
Theta,-1.362529230040141,-1.362529230040141,0.03807997703552246,0.013640880584716797,0.0033500194549560547,5
